NAME,OVR,POT
Jeremías Conan LedesmaL,75,78
Iza Carcelén,72,72
Fali,71,74
Juan Cala,74,74
Alfonso Espino,74,74
José Mari,71,71
Jens Jønsson,72,72
Salvi Sánchez,77,77
Álex Fernández,75,75
Anthony Lozano,74,74
Negredo,78,78
Alberto Perea,73,73
Garrido,71,71
Akapo,71,71
Marcos Mauro,71,71
David Gil,65,69
Rubén SobrinoL,74,74
Iván Alejo,74,75
Ivan ŠaponjićL,70,78
Jorge Pombo,70,71
Alcalá,70,70
Filip Malbašić,70,70
JairoL,68,68
Javi Navarro,66,72
Luis Miguel Quezada,65,70
Saturday Erimuya,64,73
Álex Martín,64,75
Nacho Díaz,62,75
Dragiša Gudelj,62,71
Kike Carrasco,62,71
Marc Baró,63,72
Israel Peter,61,70
Juan Flere,60,68
