NAME,OVR,POT
Žydrūnas Karčemarskas,76,76
Avdija Vršajevič,72,72
Yalçın Ayhan,73,73
Numan Çürüksu,72,72
Tiago Pinto,74,74
Musa Çağıran,74,79
Ceyhun Gülselam,71,71
Serdar Gürler,76,77
Adrien Regattin,76,77
Tortol Lumanza,67,73
Sokol Çikalleshi,70,70
Aminu Umar,76,81
Luíz Carlos,73,73
Raheem Lawal,72,73
Muhammed Bayır,65,65
Hakan Arıkan,70,70
Mehmet BatdalL,70,70
Payam Sadeghian,71,72
Özer Hurmacı,72,72
Andreas Maxsø,68,76
Anıl Karaer,68,68
Mehmet Güven,72,72
Engin Bekdemir,71,72
Ahmet Eyüp Türkaslan,63,70
Furkan Özçal,68,69
