NAME,OVR,POT
Manuel Riemann,73,73
Cristian Gamboa,72,72
Armel Bella Kotchap,69,85
Maxim Leitsch,71,78
Danilo,75,75
Anthony Losilla,71,71
Robert Tesche,71,71
Herbert Bockhorn,68,69
Gerrit Holtmann,71,72
Robert Žulj,74,74
Simon Zoller,73,73
Yussif Raman Chibsah,69,70
Miloš Pantović,67,72
Tarsis Bonga,64,70
Vassilios Lampropoulos,68,68
Patrick Drewes,65,68
Silvère Ganvoula,68,73
Soma Novothny,64,65
Saulo Decarli,67,68
Tom Weilandt,66,66
Luis Hartwig,59,80
Thomas Eisfeld,67,67
Danny Blum,72,72
Erhan Mašović,62,72
Verthomy Schilo Boboy,53,75
Barış Ekincier,56,60
Paul Grave,55,69
