NAME,OVR,POT
Dariusz Szczerbal,53,56
Piotr Celeban,69,69
Mariusz Pawelec,61,61
Wojciech Golla,65,67
Łukasz Broź,66,66
Krzysztof Mączyński,68,68
Augusto,66,66
Róbert Pich,68,68
Mateusz Cholewiak,66,66
Michał Chrapek,67,68
Marcin Robak,70,70
Mateusz Radecki,58,61
Jakub Łabojko,57,66
Đorđe Čotra,65,65
Igors Tarasovs,65,65
Jakub Wrąbel,59,68
Arkadiusz Piech,68,68
Lubambo Musonda,62,68
Farshad Ahmadzadeh,66,67
Kamil Dankowski,62,71
Mateusz HołowniaL,53,62
Paweł Kucharczyk,60,63
Maciej Pałaszewski,60,71
Damian Gąska,59,67
Daniel Łuczak,54,62
Piotr Samiec-Talar,56,74
Daniel Szczepan,56,60
