NAME,OVR,POT
Andries Noppert,64,69
Denis Tonucci,69,69
Michele CamporeseL,69,73
Arturo CalabresiL,64,73
Leandro GrecoL,68,68
Marco Zambelli,68,68
Davide Agazzi,64,69
Francesco Deli,65,72
Oliver KraglL,70,70
Francesco NicastroL,64,65
Fabio Mazzeo,67,67
Cristian Agnelli,64,64
Matteo Rubin,67,67
Luca Martinelli,66,66
Alberto Gerbo,61,61
Enrico Guarna,65,65
Mathieu Duhamel,72,72
Francesco Fedato,68,71
Luigi Alberto ScagliaL,69,69
Giacomo Beretta,66,67
Giuseppe Loiacono,61,64
Giuseppe Figliomeni,64,64
Roberto Floriano,64,64
Stefano Tarolli,58,68
Kylian Ramè,52,66
Alessandro Celli,58,65
