NAME,OVR,POT
Leandro Castellanos,69,69
Carlos Arboleda,70,70
Fáiner Torijano,70,70
Jeisson PalaciosL,65,70
Dairon Mosquera,68,68
Andrés Pérez,67,67
Daniel Giraldo,68,71
Jhon Velásquez,67,72
Fabián Sambueza,72,72
Yohandry OrozcoL,70,70
Diego Valdés,70,70
Patricio Cucchi,71,72
Mauricio Gómez,69,70
Matías Ballini,63,63
Nicolás HernándezL,68,81
Omar Rodríguez,57,65
Sebastián Pedroza,62,77
Edwin Herrera,63,77
Dixon Rentería,62,69
Kelvin Osorio,65,68
Luis Manuel Seijas,66,66
Enrique SerjeL,66,73
Jonathan Herrera,58,64
Guillermo Murillo,58,65
José Palacios,58,67
Alexander Porras,55,69
Carlos Polo,59,68
José Caicedo,55,75
