NAME,OVR,POT
Johny Placide,66,66
Cameron Dummigan,63,72
Anthony Gerrard,65,65
Kean Bryan,63,76
Wilfried Moimbé,66,66
Ousmane Fane,64,70
Jack Byrne,68,77
Dan Gardner,62,62
Ben PringleL,66,66
Craig Davies,64,64
Eoin DoyleL,64,64
Abdelhakim Omrani,65,66
Brian Wilson,64,64
Rob Hunt,63,71
George Edmundson,57,69
Zeus de la Paz,59,69
Duckens NazonL,63,69
Gevaro Nepomuceno,65,68
Ryan McLaughlin,66,74
Tom Hamer,53,71
Aaron Amadi-Holloway,61,66
Temitope Obadeyi,64,64
Kundai BenyuL,60,75
Gyamfi Kyeremeh,63,71
Mohamed Maouche,63,68
Jonathan Benteke,61,67
Kallum Mantack,56,68
