NAME,OVR,POT
Milan Lukač,70,70
Ahmet Cebe,65,65
Caner Osmanpaşa,67,67
Douglão,76,76
Kadir Keleş,71,71
Merter Yüce,71,71
Custódio,73,73
Landry Joel N'Guemo,72,72
Petar Grbić,68,68
Hugo Rodallega,76,76
Bruno Mezenga,71,71
Mervan Çelik,69,71
Abdulkadir Özdemir,68,72
Orhan Taşdelen,63,63
Tolga Ünlü,62,63
Fatih Öztürk,65,65
Ricardo Vaz Tê,70,70
Aykut Çeviker,64,66
SamiL,72,73
Soner Aydoğdu,68,71
Halil Çolak,66,66
Bora Körk,66,66
Alper Uludağ,65,69
İsmail Konuk,64,64
Onur Ayık,61,63
Muğdat Çelik,61,63
Emrah Tuncel,60,60
Kenan Eryüksel,58,70
