NAME,OVR,POT
Guido Herrera,72,77
Leonardo Godoy,67,74
Juan Komar,68,81
Carlos Quintana,67,67
Lucas Olaza,71,80
Pablo Guiñazú,70,70
Fernando Godoy,67,68
Juan Ramírez,72,75
Aldo Araujo,62,63
Santiago Silva,72,72
Cristian Ojeda,58,73
Mauro Ortíz,65,75
Matías PisanoL,72,73
Cristian RamírezL,64,73
Javier Gandolfi,74,74
Mauricio Caranta,65,65
Junior Arias,67,72
Marcelo TorresL,65,81
Kevin Humeler,52,64
Alexis MessidoroL,64,77
Facundo Medina,59,77
Ian Escobar,66,75
Nahuel Tenaglia,57,62
Samuel Sosa,63,79
Nicolás Giménez,57,67
Fernando Juárez,61,74
Joel SoñoraL,58,70
Alejandro Maciel,58,68
