NAME,OVR,POT
Denys Boyko,75,75
Tomasz Kędziora,75,80
Denys Popov,71,84
Artem Shabanov,73,75
Vitaliy Mykolenko,74,83
Serhiy Sydorchuk,75,75
Vitaliy Buyalskyi,75,76
Viktor Tsygankov,80,86
Benjamin Verbič,78,79
Mykola Shaparenko,73,84
Fran Sol,74,74
Volodymyr Shepelev,74,83
Carlos de Pena,73,73
Oleksandr Karavaev,72,72
Mykyta Burda,75,82
Georgiy Bushchan,71,76
Nazariy Rusyn,71,80
Oleksandr Andrievskyi,67,73
Giorgi Tsitaishvili,68,85
Mikkel Duelund,70,78
Mohammed Kadiri,66,73
Josip Pivarić,72,72
Vladyslav Kucheruk,60,72
Yevhenii Isaienko,55,74
Ruslan Neshcheret,54,69
Benito,67,75
Ibrahim Kargbo Jr.,66,76
