NAME,OVR,POT
Cirilo Saucedo,64,90
Andrés Felipe Orozco,71,87
Héctor López,61,76
Joel Sánchez,62,72
Aurelio Molina,53,70
Gerardo Espinoza,65,90
Óscar Emilio Rojas,56,71
Martín Ezequiel Andrizzi,55,80
Iarley,69,80
Jared Borgetti,72,77
Paulinho,74,80
Christian Patiño,55,73
Jaime Ruíz,50,70
Hugo García,54,70
Ricardo Cadena,52,62
Saúl Sánchez,45,64
Roberto Óscar Cornejo,65,83
Everaldo Begines,53,63
Joaquín Hernández,50,61
Iván Estrada,44,60
Ramón Alonso,47,59
Juan Alberto Esquivel,43,70
Jair Vázquez,47,66
Luis Francisco García,52,62
Roberto Domínguez,51,70
