NAME,OVR,POT
Erwin Mulder,68,68
Milan G. Cortez,70,80
Sven M. de Los Santos,70,70
Nick Bakker,65,65
Ibrahim Drešević,67,74
Lucas Woudenberg,66,66
Anas Tahiri,67,68
Tibor Halilović,70,71
Sydney Zhang JianzhiL,66,75
Amin Sarr,64,77
Siem Vivanco,67,67
Nicolas MadsenL,65,75
Joost G. Perez,67,69
Rami Kaib,66,70
Xavier Mous,67,69
Anthony MusabaL,66,76
Filip Stevanović,64,81
Arjen Haibrany,64,78
Rami Al Hajj,64,77
Hamdi Akujobi,64,72
Stanislav Shopov,62,75
Syb Aparicio,61,72
Timo Mrčela,60,77
Djenahro Nunumete,60,74
Jan Bekkema,59,63
Jaimy Kroesen,58,71
Jan Ras,57,65
Paweł Bochniewicz,68,70
