NAME,OVR,POT
Guy-Rolland Ndy Assembe,70,77
Jonathan Martins Pereira,62,72
Matheus,66,79
Jean-Jacques Pierre,65,74
Damien Tixier,61,74
Bruno Cheyrou,72,77
Papy Mison Djilobodji,59,64
Stéphane Darbion,64,75
Monsef Zerka,64,72
Filip Djordjevic,62,71
Yong-Jae Lee,51,69
Luboš Kamenár,67,76
William Vainqueur,68,82
Omar Benzerga,54,78
Frédéric Nimani N'Galou,70,78
Papa Malick Bâ,63,76
Lionel Carole,53,74
Ismaël Keita,56,67
Loïc Nego,49,71
Vincent Sasso,51,65
Kévin Barré,57,74
Aurélien Capoue,71,75
Serge Deblé,60,79
Aristote Lusinga,58,77
Khassimirou Diop,56,67
Ernest Akouassaga,57,64
Ronny Rodelin,61,72
Olivier Bonnes,55,76
Erwin Zelazny,50,68
Sofiane Hanni,54,78
