NAME,OVR,POT
Richard Brush,54,67
Danny Ventre,52,65
Gavin Peers,58,67
Shaun Holmes,56,64
Alan Keane,47,54
Owen Morrison,62,67
Richie Ryan,46,66
Romuald Boco,51,68
Conor O'Grady,53,65
Stephen Parkhouse,51,62
Rafael Cretaro,57,67
Ciaran Kelly,52,56
Paul McTiernan,53,65
Steve Feeney,52,67
Brian Cash,55,64
Chris Butler,47,58
Matthew Blinkhorn,51,60
Joe Kendrick,58,72
Sean Doherty,47,55
Christopher Kelly,49,60
Mauro Almeida,55,65
Eoin Doyle,48,55
Ross McLoughlin,50,55
Rob Turner,49,57
Jason Noctor,57,63
Danny Keohane,43,53
Eoin Torpey,48,53
Gerard Rafter,50,53
Dean Marshall,51,52
