NAME,OVR,POT
Kim Seung Gyu,73,73
Fawaz Al Sagour,66,69
Iago,72,72
Hassan Tombakti,71,80
Muteb Al Harbi,68,74
Grzegorz Krychowiak,78,78
Éver Banega,80,80
Hussain Al Qahtani,66,66
Carlos Júnior,76,76
Cristian Guanca,75,75
Hattan Bahebri,70,70
Fahad Al Muwallad,66,66
Mo Adams,66,69
Saeed Al Rubaie,66,66
Khalid Al Ghamdi,61,61
Fawaz Al Qarni,66,66
Ahmed Abdu,64,65
Nawaf Al Abed,68,68
Riyadh Sharahili,66,66
Turki Al Ammar,64,73
Nader Al Sharari,61,64
Aaron Boupendza,76,77
Mohammed Harboush,51,65
Abdullah Matuq,56,69
Majed Kanabah,62,62
Hussain Shaian,58,58
Fares Al Garzae,51,63
Zaid Al Bawardi,62,67
Mohammed Al Yami,55,66
Hussain Sibyani,53,63
