NAME,OVR,POT
Alessandro Iacobucci,67,71
Simone Pecorini,63,69
Luca Ceccarelli,68,68
Michele Pellizzer,69,71
Lorenzo FilippiniL,67,79
Simone Palermo,64,64
Michele Troiano,65,65
Marco Moscati,65,70
Luca Tremolada,68,73
Francesco Caputo,71,71
Francesco Puntoriere,53,73
Francesco Ardizzone,64,68
Simone Benedetti,69,74
Simone Sini,66,71
Joel Baraye,56,67
Andrea Paroni,59,61
Dany Mota,54,73
Francesco Belli,64,72
Manuel Di Paola,53,69
Aladin Ayoub,55,69
Davide Djily Diaw,54,57
Jan Havlena,52,70
Najib Ammari,67,71
Nicolò Zaniolo,49,70
