NAME,OVR,POT
Joel Dixon,61,64
Neal EardleyL,63,63
Bobby ThomasL,60,75
Matthew Platt,62,69
Kgosi Ntlhe,60,60
Patrick Brough,62,65
Bradley Barry,61,63
Tom Beadling,60,65
Jason Taylor,60,60
Scott Quigley,62,62
Luke James,61,62
Chris Taylor,62,62
Ollie Banks,62,62
Tom DaviesL,63,63
Josh Kay,62,67
Josh Lillis,59,59
Calvin Andrew,60,60
Jamie Devitt,63,63
Mike Jones,62,62
Dion Donohue,61,61
James Jones,59,64
Daniel BramallL,59,71
Mikael Ndjoli,59,68
Connor Brown,59,59
Callum Gribbin,59,67
Mace GoodridgeL,59,67
Dimitri Sea,56,70
Scott Wilson,56,66
