NAME,OVR,POT
Vid Belec,69,78
Mario Sampirisi,65,75
Per Krøldrup,70,70
Oumar Diakhité,67,77
Jander,70,76
Lucas Sousa,63,66
Christian Obodo,68,68
Paulo Sérgio,69,69
Femi Balogun,64,67
Rui Duarte,69,69
Federico Dionisi,69,74
Ricardo,65,65
Sebastian Mladen,64,75
Pelé,66,78
Celestino,66,70
Mario Santana,73,73
Tozé Marreco,63,68
João Ribeiro,66,68
Paulo Regula,67,73
Mirko Bigazzi,63,69
Luís Filipe,63,63
Ricardo Ferreira,62,72
Jakub Vojtus,64,74
Anthony Šerič,61,61
Vítor Bastos,62,68
Pedro Paz,61,69
Fábio,59,67
Jean-Christophe Coubronne,61,65
Tibor ČičaL,61,75
Betinho,60,68
