NAME,OVR,POT
Kevin Mier,73,84
Felipe Román,71,72
Cristian Zapata,72,72
Cristian Castro Devenish,69,79
Danovis Banguero,72,72
Sebastián Gómez,74,79
Jhon Duque,70,70
Yerson Candelo,73,73
Dorlan Pabón,75,75
Jarlan Barrera,71,72
Jefferson Duque,71,71
Nelson Palacio,68,80
Nelson Deossa,68,79
Juan Felipe Aguirre,69,74
Cristian Blanco,66,73
Harlen Castillo,70,72
Chico,67,68
Brahian Palacios,63,78
Sergio Mosquera,68,69
Yéiler Góez,68,76
Jhon Solís,62,77
Gianfranco Peña,65,75
Tomás Ángel,62,77
Ewil Murillo,61,66
Juan Arias,60,75
Álvaro Angulo,67,72
Juan Pablo Torres,58,78
Luis Miguel Marquines,63,78
