NAME,OVR,POT
Frederik Rønnow,63,69
Nabil Aslam,64,64
Morten Rasmussen,62,68
Mads Agesen,58,58
Alexander Juel Andersen,62,66
Thomas Kortegaard,64,64
Martin Retov,66,66
Steffen Kielstrup,62,62
Martin Spelmann,63,70
André Bjerregaard,50,57
Jude Ikechukwu Nworuh,64,69
Robert Veselovsky,51,53
Mikkel Engvang Cramer,62,67
Søren Jensen,61,61
Lasse Kryger,60,60
Henrik Toft,67,67
Ken Fagerberg,58,60
Oguzhan Özcelik,49,55
Jeppe Mehl,64,68
Janus Mats Drachmann,56,63
Jakob Rasmussen,52,59
Troels Kløve,55,65
Charles Takyi,67,72
Esben Petersen,48,53
Aleksander Stankovic,52,58
Jeppe Svenningsen,46,52
