NAME,OVR,POT
Christoffer Källqvist,62,68
Johan Lind,61,64
Mattias Östberg,62,63
Tom Söderberg,65,69
David Marek,62,63
Dominic Chatto,65,77
Janne Saarinen,60,61
Jonas Henriksson,64,68
Josef Karlsson,59,69
Paulinho,66,74
Mathias Ranégie,65,67
Daniel Forsell,56,57
Marcus Jarlegren,55,56
Peter Nyström,53,63
Vinicius Lopes,61,67
Damir Mehic,48,55
Jonas Bjurström,60,68
Mohammed Ali Khan,57,64
Emil Wahlström,54,64
Robin Wikman,50,65
Jacob Johansson,51,60
Erik Friberg,61,66
Sebastian Frick,46,51
John Chibuike,61,76
Philip Lundin,53,62
