NAME,OVR,POT
Michal Špit,70,71
Petr Zábojník,60,67
Tomáš Huber,57,63
Pavel Drsek,73,76
Jiří Krejčí,57,65
Tomáš Michálek,70,72
Petr Pavlík,68,70
Luboš Loučka,64,69
Tomáš Jablonský,56,66
David Lafata,73,78
Jan Vošahlík,59,69
Pavel Eliáš,57,67
Jiří Valenta,58,70
Anes Haurdić,53,63
Jan Kovařík,53,66
Luděk Frydrych,56,64
Jaroslav Laciga,56,66
Filip Klapka,69,71
Dušan Nulíček,54,64
Muris Mešanović,51,61
Jaroslav Peškar,52,62
Daniel Kocourek,51,61
Milan Vuković,53,62
Michal Farkaš,57,68
Ondřej Bočok,51,66
Jan Šisler,47,57
