NAME,OVR,POT
Georg Koch,70,80
Carsten Wolters,66,76
Thomas Bælum,68,78
Pavel Drsek,70,82
Dietmar Hirsch,62,76
Rob Maas,66,76
Ivica Grlic,69,80
Dirk Lottner,76,82
Alexander Bugera,64,74
Markus Kurth,63,73
Abdelaziz Ahanfouf,67,77
Rouven Schröder,62,78
Peter van Houdt,65,78
Andreas Voss,61,73
Miroslaw Spizak,63,79
Dirk Langerbein,67,77
Holger Wehlage,62,72
Benjamin Kruse,57,72
Marco Manske,53,65
Josef Ivanovic,67,78
Nasir El Kasmi,60,70
Sven Beuckert,63,79
Alexander Meyer,58,70
Ante Sicenica,56,74
Sebastian Michalsky,53,71
