NAME,OVR,POT
Tony Mario Sylva,75,68
Matthieu Chalmé,69,65
Stathis,74,68
Rafael Schmitz,67,71
Grégory Tafforeau,71,75
Daniel Gygax,69,72
Mathieu Debuchy,66,73
Mathieu Bodmer,68,78
Jean Makoun,68,76
Matt Moussilou,74,74
Peter Osaze Odemwingie,68,75
Stephan Lichtsteiner,72,69
Grégory Malicki,66,59
Yohan Cabaye,63,67
Hicham Aboucherouane,63,70
Kevin Mirallas,71,70
Milenko Acimovic,74,69
Geoffrey Dernis,69,69
Stéphane Dumont,68,66
Abdul Kader Keïta,71,69
Dante,62,63
Milivoje Vitakic,65,63
Kevin Barralon,72,73
