NAME,OVR,POT
Andreas Vaikla,61,73
Linus Wahlqvist,68,77
Andreas Johansson,73,73
Marcus Falk-Olander,61,61
Filip Dagerstål,59,69
Nicklas Bärkroth,69,74
Tesfaldet Tekie,61,74
Daniel Sjölund,70,70
David Moberg-Karlsson,62,70
Sebastian Andersson,66,70
Niclas EliassonL,62,69
Eric Smith,59,70
Christopher Telo,65,67
Erik Lindell,56,63
Henrik Castegren,54,64
Julius Lindgren,53,69
Adin Bukva,51,63
Andreas Hadenius,61,64
Emir Kujović,73,73
Arnór Ingvi Traustason,71,78
Michael Langer,69,69
David Mitov Nilsson,69,71
Christoffer Nyman,69,73
Andreas Blomqvist,66,72
Jón Guðni Fjóluson,66,67
Nikola Tkalčić,64,65
Karl Holmberg,62,67
