NAME,OVR,POT
Thibaut Courtois,89,90
Carvajal,84,84
S. Zamora,83,90
David Alaba,85,85
Ferland Mendy,83,86
Casemiro,89,89
Luka Modrić,88,88
Toni Kroos,88,88
Karim Benzema,91,91
Federico Valverde,83,89
Vinícius Jr.,84,91
Rodrygo,80,87
Eduardo Camavinga,79,89
Nacho Fernández,81,81
Lucas Vázquez,81,81
Andriy Lunin,74,84
Marco Asensio,83,84
Dani Ceballos,77,80
Eden Hazard,84,84
Isco,82,82
Miguel,67,82
Marcelo,79,79
Luka Jović,79,84
Mariano,75,75
Vallejo,75,79
Blanco,71,83
Marvin,67,79
Arribas,62,78
Takuhiro Nakai,61,83
