NAME,OVR,POT
Fawaz Al Qarni,66,67
Fawaz Al Sagour,66,69
Iago,72,72
Ahmed Sharahili,69,69
Muteb Al Harbi,63,72
Hussain Al Qahtani,64,65
Paulinho,71,75
Panicco Banega,82,82
Carlos Júnior,75,75
John Mary,68,68
Hattan Bahebri,67,67
Alfred N'Diaye,73,73
Abdullah Al Joui,66,66
Hassan Tombakti,64,72
Nader Al Sharari,60,65
Abradanel Espín Al Bawardi,63,69
Luciano ViettoL,76,76
Turki Al Ammar,65,75
Nasser Al Omran,60,67
Khalid Al Ghamdi,66,66
Abdullah Al Shamekh,64,64
Nawaf Al Abed,69,69
Fares Al Garzae,51,64
Hussain Shaian,58,58
Dhaidan Al Mutairi,53,63
Saad Al Muwallad,50,60
