NAME,OVR,POT
Jonas Omlin,66,74
Simon Grether,63,66
Stefan Knežević,63,77
Marvin Schulz,64,75
Claudio Lustenberger,63,63
Idriz Voca,61,73
Olivier Custodio,64,73
Christian Schneuwly,69,69
Pascal Schürpf,63,63
Valeriane Gvilia,65,70
Shkelqim Demhasaj,63,73
Hekuran Kryeziu,67,72
Dereck KutesaL,64,81
Yannick Schmid,58,68
Silvan Sidler,57,70
David Zibung,63,63
Tomi Jurić,69,72
Daniel Follonier,63,69
Simon Enzler,53,65
Francisco Rodríguez,66,77
Dren Feka,54,62
Ruben Vargas,60,78
Nicolas Schindelholz,63,63
Stefan Wolf,52,65
Filip Ugrinic,60,79
Lazar Ćirković,64,67
Christian Schwegler,69,69
