NAME,OVR,POT
Krzysztof Kamiński,67,68
Damian Zbozień,65,65
Jakub Rzeźniczak,64,64
Alan Uryga,66,68
Piotr Tomasik,63,63
Mateusz Szwoch,67,67
Dušan Lagator,64,67
Dawid Kocyła,61,76
Ángel García,65,65
Rafał Wolski,65,65
Patryk Tuszyński,63,63
Cillian Sheridan,63,63
Damian Rasak,66,69
Luka Šušnjara,62,67
Damian Michalski,64,71
Bartłomiej Gradecki,55,64
Filip Lesniak,63,66
Kristián Vallo,60,67
Giorgi Merebashvili,63,63
Milan Obradović,58,68
Hubert Adamczyk,61,66
Piotr Pyrdoł,59,68
Wojciech Szumilas,61,66
Airam Cabrera,63,63
Kacper Rogoziński,52,66
Mateusz Lewandowski,55,66
Aleksander Pawlak,56,67
