NAME,OVR,POT
Javi Varas,78,80
Coke,75,80
Emir Spahić,77,77
Federico Fazio,78,81
Fernando Navarro,76,76
Jesús Navas,84,87
Gary Medel,78,82
Ivan Rakitić,79,85
Manu Del Moral,78,80
Reyes,78,78
Negredo,81,85
Palop,74,74
Julien Escudé,76,76
Campaña,71,81
Diego Perotti,76,83
Papá Babacar Diawara,76,80
Luna,73,77
Piotr Trochowski,78,81
Alexis,76,80
Frédéric Kanouté,76,76
Luis Alberto,69,77
Cala,71,76
Tom De Mul,70,72
Tiberio Guarente,74,78
Julián,57,62
Hiroshi Ibusuki,62,73
Deivid,63,73
Atienza,61,68
Samu,57,65
Salva Rivas,66,74
Jairo Caballero,61,72
Alberto,61,74
Dani Jiménez,61,66
