NAME,OVR,POT
Cameron Bell,62,68
Tim Clancy,64,72
Frazer Wright,62,65
Manuel Pascali,63,66
Garry Hay,62,68
Jamie Hamill,63,67
Craig Bryson,66,79
James Fowler,60,69
David Silva,58,67
Danny Invincibile,62,66
Alexei Eremenko,70,79
Alan Combe,63,73
Steven Old,62,66
Conor Sammon,60,64
Graeme Owens,56,64
Gavin Brown,51,61
James Dayton,55,63
Gary Fisher,60,63
Liam Kelly,61,67
Ross Davidson,48,57
Mehdi Taouil,67,69
Ben Gordon,45,70
Mohamadou Sissoko,55,65
Kyle Letheren,56,70
Harry Forrester,60,82
Reid Brown,51,63
Alan Cairns,40,53
Callum McCluskey,51,56
Joe Slattery,57,59
