NAME,OVR,POT
Tim Melia,67,67
Saad Abdul-Salaam,65,69
Kevin Ellis,67,69
Matt Besler,73,73
Jimmy Medranda,68,75
Benny Feilhaber,74,74
Soni Mustivar,70,72
Roger Espinoza,70,70
Jacob Peterson,66,66
Dom Dwyer,71,73
Brad Davis,67,67
Diego RubioL,67,72
Cameron Porter,62,68
Paulo Nagamura,65,65
Nuno André Coelho,70,70
Alec Kann,63,65
Ike Opara,71,72
Seth Sinovic,65,65
Graham Zusi,71,71
Justin Mapp,67,67
Chance Myers,66,66
Lawrence Olum,66,66
Connor Hallisey,63,69
Ever Alvarado,62,68
Emmanuel Appiah,60,66
Jon Kempin,59,64
