NAME,OVR,POT
Kenny Stamatopoulos,71,74
Daniel Wass,62,83
Vidar Martinsen,59,67
Raio Piiroja,69,71
Fernando Pereira Wallace,65,74
Alex Valencia,65,71
Abgar Barsom,73,75
Hans Erik Ramberg,61,62
Ardian Gashi,71,78
Mattias Andersson,64,74
Celso Borges,72,86
Lasse Staw,66,75
Amin Askar,58,73
Martin Elvestad,49,64
Éverton,63,79
Joachim Thomassen,59,77
Jan Tore Ophaug,65,73
Pål Andre Czwartek,55,58
Raymond Kvisvik,66,71
Garðar Jóhannsson,60,66
Agim Shabani,57,68
Erik Mellevold Bråthen,59,68
Joakim L. Eyde,52,69
Erlend Thorvaldsen,45,57
Michael Trulsen,58,72
Faton Hoti,40,54
Jørgen Hansen,43,68
Dominic Adiyiah,55,71
Atakora Lalawele,56,77
Simen Rafn,53,62
