NAME,OVR,POT
Kacper Tobiasz,66,78
Lindsay Rose,66,66
Artur Jędrzejczyk,70,70
Maik Nawrocki,67,78
Paweł Wszołek,70,70
Bartosz Slisz,69,76
Bartosz Kapustka,69,72
Filip Mladenović,69,69
Josué,73,73
Maciej Rosołek,65,76
Ernest Muçi,65,76
Rafał Augustyniak,68,68
Makana Baku,67,71
Róbert Pich,65,65
Yuri Ribeiro,68,71
Cezary Miszta,63,74
Carlitos,72,72
Mattias Johansson,68,68
Dominik Hładun,66,70
Patryk Sokołowski,67,68
Jakub Jędrasik,57,74
Jurgen Çelhaka,64,70
Igor Kharatin,66,66
Jakub Kisiel,58,71
Igor Strzałek,54,73
Tomáš Pekhart,69,69
Blaž Kramer,66,68
