NAME,OVR,POT
Tim Krul,78,83
Danny Simpson,75,78
Mike Williamson,74,76
Fabricio Coloccini,80,82
Davide Santon,75,85
Hatem Ben Arfa,79,82
Yohan Cabaye,80,84
Cheick Tioté,78,84
Jonás Gutiérrez,78,80
Demba Ba,82,85
Papiss Demba Cissé,81,84
Rob Elliot,65,69
Gabriel Obertan,70,77
James Perch,68,73
Danny Guthrie,74,78
Leon Best,73,78
Ryan Taylor,74,78
Shola Ameobi,71,71
Dan Gosling,73,79
Peter Løvenkrands,71,71
Shane Ferguson,64,76
Steven Taylor,76,82
Mehdi Abeid,60,76
Sylvain Marveaux,75,81
Sammy Ameobi,63,74
Steve Harper,72,72
Tamás Kádár,65,70
Nile Ranger,67,75
Bradden Inman,57,64
Michael Richardson,58,62
Paul Dummett,55,67
Jak Alnwick,59,65
Jeff Henderson,60,74
