NAME,OVR,POT
Manuel Riemann,78,78
Saidy JankoL,69,70
Ivan Ordets,74,74
Erhan Mašović,71,76
Danilo,77,77
Anthony Losilla,74,74
Kevin Stöger,74,74
Takuma Asano,74,74
Christopher Antwi-Adjei,71,71
Philipp Förster,72,72
Philipp Hofmann,74,74
Pierre Kunde Malong,73,74
Cristian Gamboa,72,72
Konstantinos Stafylidis,72,72
Keven SchlotterbeckL,72,75
Michael Esser,72,72
Silvère Ganvoula,67,70
Gerrit Holtmann,72,72
Simon Zoller,72,72
Vassilios Lampropoulos,67,67
Patrick Osterhage,69,76
Jordi Osei-Tutu,67,73
Moritz Broschinski,61,70
Dominique HeintzL,72,73
Jacek Góralski,72,72
Mohammed Tolba,62,74
Marko JohanssonL,66,72
Paul Grave,55,69
