NAME,OVR,POT
Davino Verhulst,69,70
Georgios Galitsios,70,70
Mijat Marić,70,70
Sverrir Ingi Ingason,66,74
Denis Odoi,70,71
Nill De Pauw,70,72
Killian Overmeire,71,71
Evariste Ngolok,64,65
Ayanda Patosi,70,76
Hans Vanaken,73,79
Cyriel Dessers,63,73
Mbaye Leye,69,69
Jordan Remacle,69,69
Besart Abdurahimi,68,71
Jore Trompet,62,68
Barry Copa,69,69
Dario Melnjak,62,68
Ridwan Gyselinck,52,62
Koen Persoons,70,70
Djamel Abdoun,69,69
Arthur Henrique,64,64
Eugene Ansah,62,72
Alexander Corryn,62,70
Jugoslav Lazic,60,60
Cedric Mingiedi,59,69
Bo Geens,56,69
Arno Monsecour,53,65
