NAME,OVR,POT
Joe Hart,83,83
Pablo Zabaleta,83,83
Vincent Kompany,86,86
Martín Demichelis,79,79
Aleksandar Kolarov,78,78
Yaya Touré,85,85
Fernandinho,81,81
Jesús Navas,81,81
Samir Nasri,84,84
David Silva,87,87
Sergio Agüero,87,89
James Milner,79,79
Fernando,78,78
Bacary Sagna,79,79
Eliaquim Mangala,79,83
Willy Caballero,78,78
Edin Džeko,83,83
Wilfried Bony,81,84
Stevan Jovetić,81,84
Gaël Clichy,78,78
Dedryck Boyata,67,71
Pozo,63,80
Richard Wright,62,62
Brandon Barker,59,79
Angus Gunn,58,75
Thierry Ambrose,58,78
Bersant Celina,54,74
Adam Drury,57,69
Jack Byrne,54,70
Mathias Bossaerts,56,69
Olivier Ntcham,55,73
Ashley Smith-Brown,55,72
George Glendon,54,68
