NAME,OVR,POT
Alejandro Medina,60,60
Julián Navas,65,66
Emiliano Méndez,70,70
Jonathan Bottinelli,71,71
Emiliano Papa,70,70
Leonel Picco,64,74
Nicolás Eduardo Castro,65,65
Jesús Soraire,72,72
Alan Ruiz,72,73
Jhonatan Candia,68,71
Lucas Albertengo,68,68
Juan AndradaL,69,72
Alejo Antilef,66,77
Gastón Benavídez,62,67
Gastón Suso,61,61
Alejandro Rivero,61,68
Bruno Sepúlveda,65,65
Lucas Necul,68,80
Lucas Suárez,65,68
Ulises Abreliano,63,70
Maximiliano Rogoski,63,66
Jorge Ortiz,62,62
Brian FarioliL,61,70
Nicolás Miracco,60,60
Facundo Kruspzky,59,75
Ramiro Luna,59,61
Ignacio GariglioL,58,65
Tadeo Rodríguez,59,68
