NAME,OVR,POT
Walter Benítez,80,82
Jordan Lotomba,76,80
Jean-Clair Todibo,78,84
Dante,78,78
Melvin Bard,75,82
Hicham Boudaoui,76,82
Pablo Rosario,78,82
Khéphren Thuram,76,84
Justin Kluivert,76,81
Andy Delort,80,80
Amine Gouiri,79,86
Mario Lemina,75,75
Calvin Stengs,73,80
Jordan AmaviL,74,74
Flavius Daniliuc,73,79
Marcin BułkaL,70,78
Kasper Dolberg,77,81
Billal Brahimi,68,79
Morgan Schneiderlin,74,74
Evann Guessand,69,79
Teddy Boulhendi,61,72
Justin Smith,59,74
Liivak Atal,75,78
Alexis Claude-Maurice,72,78
Ihsan Sacko,62,68
