NAME,OVR,POT
Brayan Cortés,60,65
Cristián Oviedo,59,59
Rafael Caroca,64,67
Sebastián ToroL,67,73
Boris Rieloff,62,62
Michael Jordan Contreras,58,66
Mauricio Yedro,62,63
Francisco Castro,64,68
Misael Dávila,63,68
Manuel Villalobos,67,67
Cristian Bogado,66,66
Walter Mazzolatti,62,67
Jonathan Rebolledo,61,67
Fernando Lazcano,59,62
Javier Muñoz,50,53
Luis Sotomayor,54,65
Álvaro Delgado,53,57
Marcelo Jorquera,62,70
César Pinares,65,72
Rodrigo Naranjo,65,65
Jorge Moraga,64,69
Christián Peñaranda,63,76
Mauricio Zenteno,62,62
Martín Gómez,58,58
Misael Cubillos,56,66
José Luis Silva,55,61
Javier Cabezas,54,59
Marcos Contreras,52,62
