NAME,OVR,POT
Trevor Carson,62,62
Durrell Berry,59,63
Will Packwood,63,72
Troy Brown,59,61
Craig Braham-Barrett,54,55
Wes Burns,62,73
Jordan Wynter,59,65
Matt Richards,57,57
Danny Haynes,64,64
Harry Williams,50,67
Bobbie Dale,48,57
Matt Sparrow,59,59
Joe Hanks,53,64
Omari Sterling-James,50,56
Jack Deaman,54,62
Matthew Gould,47,52
Mathieu Manset,61,61
Shaun Harrad,58,58
Zack Kotwica,50,68
Jamal Lawrence,47,65
Matt Taylor,61,61
James Bowen,48,56
Eliot Richards,59,62
Asa Hall,58,58
Lee Vaughan,57,57
Harry Reynolds,44,50
Danny Reynolds,42,53
Reece Daly,41,60
