NAME,OVR,POT
Matz Sels,70,75
Rafinha,65,65
Rami Gershon,71,72
Lasse Nielsen,68,69
Brecht Dejaegere,71,75
Sven Kums,71,72
Renato Neto,70,74
Nana Asare,71,71
Danijel Milicevic,71,71
Benito Raman,68,77
Moses Simon,71,83
Thomas Foket,69,78
Hannes Van Der Bruggen,68,74
Marko Poletanovic,66,74
Uroš Vitas,63,69
Brian Vandenbussche,67,67
Nicklas Pedersen,69,70
David Pollet,69,70
Laurent Depoitre,70,72
Yaya Soumahoro,68,70
Ante Puljić,67,68
Mustapha Oussalah,66,66
Kenneth Saief,66,74
Haris Hajradinović,63,71
Serge Tabekou,61,78
Nermin Zolotić,61,69
Enis Gavazaj,61,71
