NAME,OVR,POT
Ludovic Butelle,67,73
Vincent Acapandié,57,71
Mamoudou Mara,59,67
Bakary Soro,60,66
Yunis Abdelhamid,57,58
Romain Elie,61,65
Thomas Ayasse,63,69
Romain Rocchi,66,66
Mohamed YattaraL,59,74
Maurice Junior DaléL,66,70
Jonathan Roufosse,59,65
Naby-Moussa Yattara,58,62
Ousmane N'Diaye,59,72
Jamel Aït Ben Idir,68,72
Haminu Draman,66,73
Mehdi CourgnaudL,68,74
Chafik Najih,59,62
Deme N'Diaye,60,60
Luigi Pieroni,65,65
Khaled Souissi,63,66
Fabien Laurenti,63,63
Gaël Germany,64,67
Christophe Landrin,66,66
Florent Petit,54,64
Dianbobo Baldé,67,67
Anthony Guise,52,60
Téji Savanier,54,58
Thomas Déruda,56,60
