NAME,OVR,POT
Radosław Cierzniak,62,64
Łukasz Nawotczyński,59,64
Jacek Markiewicz,60,61
Hernani,67,72
Edson,63,74
Dariusz Łatka,59,62
Mariusz Zganiacz,66,68
Paweł Sobolewski,63,73
Aleksandar Vuković,64,68
Andradina,65,73
Paweł Buśkiewicz,57,59
Kamil Kuzera,55,56
Zbigniew Małkowski,57,69
Krzysztof Gajtkowski,61,73
Cezary Wilk,54,63
Paulius Paknys,56,61
Dariusz Kozubek,57,62
Nikola Mijailović,61,68
Ernest Konon,56,57
Jacek Kiełb,58,66
Piotr Misztal,54,60
Maciej Szajna,54,62
Damian Jędryka,52,69
Paweł Kal,54,68
Piotr Gawęcki,54,63
Michał Michałek,51,66
Łukasz Cichos,56,59
