NAME,OVR,POT
Ali Ahamada,71,73
Hakan AslantaşL,67,67
Jean-Armel Kana-Biyik,72,73
Levent Gülen,68,73
Erkan Kaş,69,72
Rajko RotmanL,69,70
Samba Sow,69,70
Güray Vural,72,72
Varela,74,74
Deniz Türüç,75,81
Welliton,73,73
Raheem Lawal,73,75
Alain Traoré,71,71
Douglão,75,75
Efe Halil Özarslan,63,64
Muammer Yıldırım,70,74
Umut Bulut,69,69
Landry Joel N'Guemo,74,74
Miladin Stevanovic,66,77
Kubilay Sönmez,65,71
Umut Sönmez,67,72
Ryan Mendes,72,72
Kerim Can Güzeldal,55,71
Vedat Karakuş,57,74
Erdem Onur Beytaş,57,73
