NAME,OVR,POT
Yosgart Gutiérrez,70,73
Carlos Bonet,73,75
Joaquín Beltrán,73,77
Julio César Domínguez,74,83
Rogelio Chávez,73,81
César Villaluz,74,85
Cristian Riveros,76,82
Gerardo Torrado,78,84
Edgar Andrade,73,83
Nicolás Vigneri,73,76
Miguel Sabah,73,77
Marcelo Adrián Carrusca,72,82
Gabino Velasco,61,78
Edgar Gerardo Lugo,69,77
Alfonso Blanco,66,80
Pablo Zeballos,72,78
Emilio Hassan Viades,69,74
Jaime Lozano,73,78
Víctor Gutiérrez,65,72
Joel Huiqui,71,77
Alejandro Castro,55,65
Manuel Alejandro Vela,71,78
Héctor Enrique Gutiérrez,52,56
Julio Valdivia,59,72
Roberto Juárez,56,71
Félix González,58,73
Martín Galvan,52,78
Javier Enrique Caso,59,65
Joann Raúl Bustamante,62,68
Jairo Villeda,51,59
Javier Orozco,54,58
Eduardo Estrada,59,67
