NAME,OVR,POT
Erik Domaschke,63,63
Markus Ballmert,64,64
Tobias Kraulich,64,70
Lukas Mazagg,61,68
Sascha Risch,61,68
David Blacha,66,66
Ole Käuper,65,69
Christoph Hemlein,64,64
Marius Kleinsorge,63,63
David Vogt,60,67
Marvin Pourié,64,64
Marcus Piossek,62,62
Mirnes Pepić,62,63
Samuel Abifade,62,70
Bruno Soares,62,62
Matthis Harsman,63,71
Marcos Álvarez,65,65
Jonas Fedl,63,70
Marek Janssen,61,64
Max Dombrowka,64,64
Yannick Osée,63,68
Luka Tankulić,67,67
Beyhan Ametov,62,68
Morgan Faßbender,64,70
Willi Evseev,63,63
Jonas KerskenL,64,74
Steffen Puttkammer,63,63
Johannes Manske,61,66
