NAME,OVR,POT
Bojan Isailović,63,66
Bartosz Rymaniak,61,66
Adam Banaś,64,70
Sergio Reina,66,67
Costa Nhamoinesu,64,72
Łukasz Hanzel,60,62
Patryk Rachwał,58,58
David Abwo,66,76
Maciej Małkowski,61,64
Szymon Pawłowski,65,69
Darvydas Šernas,67,72
Aleksander Ptak,62,62
Csaba Horváth,60,62
Marcin Kowalczyk,65,72
Kamil Wilczek,56,59
Ivan Hodúr,64,64
Mouhamadou Traoré,65,68
Arkadiusz Woźniak,58,62
Konrad Forenc,53,65
Janusz Gancarczyk,63,66
Pavel Vidanov,64,70
Elton Lira,55,60
Jiří Bílek,68,71
Adrian Rakowski,51,54
Mateusz SzczepaniakL,60,72
Damian Dąbrowski,56,63
Dominykas Galkevičius,58,61
Szymon Kapias,57,59
