NAME,OVR,POT
Vincent Planté,74,77
Loïc Abenzoar,64,84
Mejía,68,75
Fabien Laurenti,66,73
Jean-Alain Fanchone,65,84
Thomas Ayasse,63,72
Sébastien Piocelle,68,70
Franck Dja Djédjé,68,79
Deme N'Diaye,63,69
Camel Meriem,73,83
Angelos Charisteas,71,76
Cyrille Merville,68,77
Hameur Bouazza,74,81
Angelos Basinas,71,76
Benjamin Psaume,66,70
Jamel Aït Ben Idir,68,76
Elamine Erbate,72,76
Kamel Ghilas,70,71
Bakary Soro,62,69
Kaba Diawara,65,76
Yann Kermorgant,67,75
Rémy Cabella,57,68
Pavón,70,84
Emmanuel Corrèze,58,60
Anthony Guise,57,68
Chafik Najih,55,67
Gaël Germany,58,63
