NAME,OVR,POT
Christian Dobnik,65,69
Manuel Kerhe,61,66
Nenad Jovanović,55,55
Michael Sollbauer,62,65
Dario Baldauf,62,62
Michele Polverino,58,58
David de Paula,57,58
Roland Putsche,53,57
Michael Liendl,66,68
Jacobo,67,67
Mihret Topčagić,57,59
Max Friesacher,52,56
Gernot Suppan,55,58
Solano,61,61
Boris Hüttenbrenner,59,62
Sandro Zakany,55,59
Rubén Rivera,58,58
Stephan Stückler,59,62
Gernot Messner,55,55
Christian Thonhofer,63,67
Marco Knaller,58,66
Mario Kröpfl,55,59
Christoph Cemernjak,56,56
Maximilian Ritscher,50,58
Christian Falk,63,65
Martin Salentinig,54,65
Marko Soldo,44,64
