NAME,OVR,POT
Onur Recep Kıvrak,78,82
Serkan Balcı,71,80
Arkadiusz Głowacki,70,72
Egemen Korkmaz,77,82
Hrvoje Ćale,71,79
Gustavo Colman,74,80
Ceyhun Gülselam,68,77
Selçuk İnan,73,84
Burak Yılmaz,70,75
Umut Bulut,71,78
Alanzinho,78,85
Tolga Zengin,73,78
Drago Gabrić,72,78
Remzi Giray Kaçar,70,78
Engin Baytar,72,76
Ferhat Öztorun,67,72
Teófilo Gutiérrez,67,76
Barış Ataş,62,67
Sezer Badur,71,84
Barış Memiş,60,73
Ibrahima Yattara,79,82
Tayfun Cora,67,76
Jajá Coelho,72,74
Mustafa Yumlu,54,68
Bora Sevim,53,68
