NAME,OVR,POT
José de Jesús Corona,75,82
Marcelo Alatorre,64,67
Joel Sánchez,68,74
Juan Carlos Leaño,63,68
Walter Alberto López,68,71
Rafael Medina,66,70
Nelson Pinto,69,71
Said Godínez,64,73
Hugo Droguett,75,74
Emmanuel Villa,74,75
Mauro Cejas,80,79
Héctor Altamirano,72,79
Elgabry Rangel,69,78
Rodrigo Ruíz,75,79
Eduardo Lillingston,69,73
Marcos Garay,51,68
Hugo Chávez,66,71
Antonio Huerta,64,66
Pablo Arturo Metlich,60,63
Carlos Ayala,61,68
Bernardo Sáinz,65,70
Diego Jiménez,54,61
Juan Ignacio González,53,78
Felix Vega,59,71
Eder Mishel Urieta,55,66
