NAME,OVR,POT
Mariano Barbosa,67,69
Stéphane Pignol,63,63
LaguardiaL,64,72
David García,64,68
Ruyman,63,65
Vitolo,68,74
Javi Castellano,64,66
David González,65,65
Jonathan Viera,75,78
Javi Guerrero,66,66
Mauro Quiroga,64,67
Raúl,62,70
Diego Herner,63,63
Vicente Gómez,66,73
Momo,68,68
Portillo,67,67
Aythami Álvarez,63,66
Corrales,64,64
Sergio Suárez,65,69
Juanpe,63,66
Pedro Vega,63,63
Francis Suárez,59,64
Alejandro,56,67
Roque,57,65
Randy,58,61
Dani Castellano,61,67
Hernán,58,63
José Artiles,57,70
