NAME,OVR,POT
Tomás Marchiori,65,68
Hernán De La FuenteL,70,73
Bruno Bianchi,73,73
Yonathan Cabral,70,70
Matías Orihuela,68,68
Renzo Tesuri,70,71
Guillermo Acosta,72,72
Francisco Di Franco,64,64
Joaquín Pereyra,71,77
Marcelo Estigarribia,66,66
Mateo CoronelL,68,75
Marcelo González,66,67
Adrián SánchezL,66,73
Manuel Capasso,71,76
Wilson Ibarrola,66,69
Luis Ojeda,65,65
Cristian Menéndez,70,70
Ramiro Ruiz Rodríguez,70,79
Ignacio Daniel Maestro Puch,66,80
Marcelo Ortíz,65,65
Agustín Lagos,63,74
Bautista KociubinskiL,63,76
Nicolás Romero,61,74
Kevin Isa Luna,60,71
Lucas Naranjo,60,73
Braian Guille,60,65
