NAME,OVR,POT
Herrerín,79,79
Capa,78,79
Yeray,79,84
Iñigo Martínez,80,81
Yuri Berchiche,77,77
Dani García,81,81
Beñat,81,81
Raúl García,80,80
Muniain,82,83
Williams,81,86
Córdoba,76,83
Mikel San José,78,78
De Marcos,78,78
Balenziaga,76,76
Unai Núñez,75,83
Álex Remiro,77,82
Aduriz,82,82
Ibai Gómez,80,80
Iturraspe,76,76
Lekue,75,77
Mikel Rico,74,74
Unai López,74,80
Unai Simón,73,84
Nolaskoain,70,81
Kenan Kodro,69,72
Iñigo Vicente,69,81
Villalibre,69,76
Guruzeta,68,79
Sancet,67,82
Iñigo Muñoz,66,78
Dani Vivian,64,77
Unai Vencedor,63,81
Oleaga,60,69
