NAME,OVR,POT
Ulrich Ramé,80,87
Mathieu Chalmé,73,75
David Jemmali,77,80
Marc Planus,82,84
Florian Marange,65,84
Fernando,75,79
Alou Diarra,76,91
Alejandro Cesar Alonso,74,76
Wendel,65,81
Jussiê,78,84
David Bellion,71,72
Johan Micoud,84,84
Souleymane Diawara,68,79
Marouane Chamakh,79,87
Mathieu Valverde,65,80
Gabriel Obertan,63,80
Franck Jurietti,76,80
Juan Pablo Francia,78,87
Fernando Cavenaghi,77,81
Henrique,73,84
Edixon Perea,73,80
Pierre Ducasse,63,85
Benoît Trémoulinas,52,71
Romain Bregerie,49,78
Cristian Peruchini,67,78
