NAME,OVR,POT
Jacob Rinne,68,73
Kristoffer Pallesen,64,64
Jores Okore,72,76
Kasper Pedersen,65,70
Jakob Ahlmann,67,68
Kasper Kusk,71,71
Filip Lesniak,62,71
Rasmus Würtz,68,68
Edison Flores,66,71
Kasper Risgård,66,66
Jannik Pohl,63,74
Wessam Abou Ali,55,68
Roberto Kakeeto,64,73
Magnus Christensen,59,75
Jakob Blåbjerg,63,69
Michael Lansing,57,66
Marco Ramkilde,53,68
Frederik Børsting,64,72
Rasmus Thellufsen,62,74
Markus Iversen,50,62
Oliver Abildgaard,56,66
Pavol Safranko,63,71
Patrick Kristensen,64,64
Mathias Andersen,52,66
Nikolaj Lyngø,54,65
Anders Bærthelsen,50,71
Oliver Klitten,51,70
