NAME,OVR,POT
David Mitov Nilsson,69,69
Karl Larson,64,64
Tim Björkström,64,64
Joseph Colley,61,72
Jamie Roche,57,67
Dennis WidgrenL,65,66
Adam Hellborg,64,71
Marcus Mathisen,64,67
Mohammed Saeid,67,67
Christian Kouakou,59,62
Jacob Ortmark,58,63
Yukiya Sugita,68,68
Sam Lundholm,67,67
Nahom Girmai Netabay,64,66
Adam Ståhl,63,64
Hannes Sveijer,54,65
Laorent Shabani,58,71
Johan Karlsson,55,65
August Ahlin,52,60
Moustafa Zeidan,59,68
Ekin Bulut,56,60
Herman Sjögrell,54,69
Patrick Nwadike,57,65
Aron Bjarnason,54,57
