NAME,OVR,POT
Aly Keita,66,66
Isak Ssewankambo,65,72
Noah Sonko Sundberg,65,72
Tom Pettersson,67,68
Thomas Isherwood,62,73
Marco Weymans,61,72
Charlie Colkett,65,72
Tesfaldet Tekie,66,72
Ludvig Fritzson,61,67
Dino Islamovic,66,71
Jamie Hopcutt,64,65
Rewan Amin,64,71
Jerell Sellars,62,69
Samuel Mensiro,63,63
Ronald Mukiibi,61,62
Andrew Mills,50,54
Blair Turgott,62,65
Nebiyou Perry,55,66
Sixten Mohlin,61,70
Alex Purver,58,67
Simon Kroon,66,67
Isac Häggman,49,61
Eirik Haugan,61,69
Francis Baptiste,58,73
Patrick Kpozo,61,68
Robin Wikberg,48,67
Felix Hörberg,62,73
