NAME,OVR,POT
Lucas Hoyos,65,68
Óscar Carniello,65,65
Teodoro Paredes,65,70
Gastón CampiL,68,72
Mathias Abero,69,70
Gabriel Gudiño,66,69
Lucas PittinariL,69,74
Emiliano Romero,66,72
Kevin ItabelL,68,74
Fernando Luna,69,70
Leandro Díaz,63,66
Santiago Paz,61,69
Facundo Soloa,57,69
Eros Medaglia,64,73
Nicolás Canavessio,61,69
Ramiro Macagno,60,74
Ramiro Costa,67,72
Mauro Albertengo,64,65
Guido Rossetti,62,69
Marco Borgnino,63,78
Ángelo Martino,57,70
Diego Montiel,63,75
Mateo Castellano,61,71
Gianfranco Ferrero,59,66
Nelson Benítez,69,69
Enzo Gaggi,58,70
Lucas Blondel,56,65
Gabriel Morales,66,76
Enzo Copetti,59,68
Manuel Bustos,60,65
