NAME,OVR,POT
Bouna Coundoul,65,69
Facundo Erpen,62,66
Ugo Ihemelu,64,71
Cory Gibbs,65,75
Jose Burciaga Jr.,61,65
Terry Cooke,67,70
Pablo Mastroeni,70,73
Colin Clark,65,68
Nick LaBrocca,63,64
Medhi Ballouchy,61,67
Conor Casey,63,68
Tom McManus,63,66
Herculez Gomez,61,66
Christian Gómez,72,76
Preston Burpo,60,63
Greg Dalby,59,73
Mike Petke,60,66
Tim Ward,58,69
Jacob Peterson,58,68
Stephen Keel,58,60
Jordan Harvey,59,65
Nico Colaluca,55,57
Omar Cummings,61,65
Justin Hughes,52,55
Kosuke Kimura,60,63
John DiRaimondo,55,59
Brian Grazier,50,57
Cesar Zambrano,53,65
