NAME,OVR,POT
Raphael Schäfer,76,80
Juri Judt,67,76
Andreas Wolf,73,77
Per Nilsson,72,75
Javier Pinola,73,82
Jens Hegeler,68,75
Timmy Simons,74,81
Mehmet Ekici,66,82
Albert Bunjaku,74,79
Ilkay Gündogan,69,83
Julian Schieber,71,81
Alexander Stephan,65,69
Pascal Bieler,68,73
Rubin Rafael Okotie,70,76
Mike Frantz,69,77
Christian Eigler,70,75
Marek Mintál,70,82
Róbert Mak,66,76
Dario Vidosic,69,77
Dominic Maroh,70,75
Almog Cohen,67,75
Felicio Brown Forbes,58,79
Isaac Boakye,69,75
Christoph Sauter,55,76
Philipp Wollscheid,59,68
Daniel Klewer,66,73
Tomasz Welnicki,60,73
Daniel Batz,59,71
