NAME,OVR,POT
Jody Viviani,74,77
David Jemmali,69,80
Boštjan Cesar,68,77
Sandy Paillot,69,76
Martial Robin,67,68
Laurent Batlles,71,79
Jacques Alaixys Romao,71,79
Daisuke Matsui,74,84
Laurent Courtois,69,75
Sofiane Feghouli,72,86
Danijel Ljuboja,74,84
Ronan Le Crom,67,73
Nicolas Dieuze,69,75
Nassim Akrour,70,76
David Sauget,67,76
Milivoje Vitakic,67,68
Laurent Macquet,65,67
Mustafa Kucukovic,64,82
Jimmy Juan,61,65
Jimmy Mainfroi,66,76
Josip Tadic,64,79
Sho Ito,54,65
Pierre Boya,67,73
Zoran Rendulić,63,75
Yoric Ravet,58,70
Jonathan Tinhan,60,69
Hugo Cianci,57,70
